127.0.0.1 - - [30/Mar/2023:22:41:43 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:39 +0530] "GET /project_3/LoginCtl?operation=logout HTTP/1.1" 200 7238
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:41 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:41 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:41 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11974
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:42 +0530] "GET /project_3/img/study.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:50 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7028
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:51 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11974
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:44:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:45:22 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11972
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:45:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:45:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:45:43 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7028
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:46:43 +0530] "GET /project_3/ForgetPasswordCtl HTTP/1.1" 200 5870
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:46:44 +0530] "GET /project_3/img/pass1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:47:41 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:47:41 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11972
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:47:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:47:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:47:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:00 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7028
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:12 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:12 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9691
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:16 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17831
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:16 +0530] "GET /project_3/img/add1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:21 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17831
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:24 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17831
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:28 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17831
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:31 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17831
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:35 +0530] "GET /project_3/ctl/UserListCtl HTTP/1.1" 200 17852
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:35 +0530] "GET /project_3/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:35 +0530] "GET /project_3/js/CheckBox11.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:35 +0530] "GET /project_3/img/Skyimage.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:39 +0530] "GET /project_3/ctl/MarksheetCtl HTTP/1.1" 200 14551
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:40 +0530] "GET /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 12750
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:40 +0530] "GET /project_3/img/bckimage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:42 +0530] "GET /project_3/ctl/MarksheetMeritListCtl HTTP/1.1" 200 11541
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:42 +0530] "GET /project_3/img/bckimage2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:43 +0530] "GET /project_3/ctl/GetMarksheetCtl HTTP/1.1" 200 10690
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:43 +0530] "GET /project_3/img/img33.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:45 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17831
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:48 +0530] "GET /project_3/ctl/RoleCtl HTTP/1.1" 200 12445
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:48 +0530] "GET /project_3/img/wall.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:49 +0530] "GET /project_3/ctl/RoleListCtl HTTP/1.1" 200 13743
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:52 +0530] "GET /project_3/ctl/CollegeCtl HTTP/1.1" 200 14128
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:53 +0530] "GET /project_3/img/wback.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:54 +0530] "GET /project_3/ctl/CollegeListCtl HTTP/1.1" 200 12978
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:55 +0530] "GET /project_3/ctl/MarksheetCtl HTTP/1.1" 200 14551
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:48:58 +0530] "GET /project_3/ctl/MarksheetCtl HTTP/1.1" 200 14551
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:01 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17831
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:05 +0530] "GET /project_3/ctl/MarksheetCtl HTTP/1.1" 200 14551
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:08 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 16228
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:11 +0530] "GET /project_3/ctl/StudentListCtl HTTP/1.1" 200 13582
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:15 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19594
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:15 +0530] "GET /project_3/img/aq.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:19 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13152
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:22 +0530] "GET /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17028
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:22 +0530] "GET /project_3/img/pro3_10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:23 +0530] "GET /project_3/ctl/TimeTableListCtl HTTP/1.1" 200 14579
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:23 +0530] "GET /project_3/img/timetablelist.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:26 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13081
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:28 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 12606
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:28 +0530] "GET /project_3/img/pic108.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:32 +0530] "GET /project_3/ctl/ChangePasswordCtl HTTP/1.1" 200 13354
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:33 +0530] "GET /project_3/css/main.css HTTP/1.1" 404 938
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:35 +0530] "GET /project_3/ctl/MyProfileCtl HTTP/1.1" 200 16351
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:35 +0530] "GET /project_3/img/b3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:49:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:52:53 +0530] "GET /project_3/ HTTP/1.1" 200 653
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:52:53 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:52:54 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3714
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:52:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:52:57 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7028
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:53:06 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:53:06 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9691
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:53:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:53:10 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17831
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:53:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:53:50 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17851
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:53:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:54:26 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17832
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:54:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:54:35 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17832
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:54:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:54:54 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17832
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:54:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:55:08 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17832
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:55:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:55:22 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17832
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:55:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:55:28 +0530] "GET /project_3/ctl/UserListCtl HTTP/1.1" 200 17852
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:55:30 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17832
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:55:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:55:34 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19594
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:55:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:55:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:58:50 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19611
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:58:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:58:50 +0530] "GET /project_3/img/faculty.jpg,faculty.jpg HTTP/1.1" 404 938
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:58:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:59:25 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19613
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:59:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:59:25 +0530] "GET /project_3/img/faculty.jpg,faculty.jpg HTTP/1.1" 404 938
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:59:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:59:49 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19615
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:59:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:59:49 +0530] "GET /project_3/img/faculty1.jpg,faculty2.jpg HTTP/1.1" 404 938
0:0:0:0:0:0:0:1 - - [30/Mar/2023:22:59:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:09 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19602
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:10 +0530] "GET /project_3/img/faculty1.jpg HTTP/1.1" 200 230774
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:26 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19600
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:26 +0530] "GET /project_3/img/faculty1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:38 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19600
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:41 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19600
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:41 +0530] "GET /project_3/img/faculty1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:42 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13152
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:44 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19600
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:58 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19600
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:58 +0530] "GET /project_3/img/faculty2.jpg HTTP/1.1" 200 637019
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:00:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:12 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19602
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:20 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19602
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:21 +0530] "GET /project_3/img/faculty2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:23 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19602
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:25 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13152
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:31 +0530] "GET /project_3/ctl/StudentListCtl HTTP/1.1" 200 13582
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:01:38 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13152
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:06 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13158
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:07 +0530] "GET /project_3/img/faculty2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:16 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13158
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:16 +0530] "GET /project_3/img/faculty1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:22 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13158
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:24 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13158
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:31 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19602
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:31 +0530] "GET /project_3/img/faculty2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:35 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19602
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:37 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13158
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:48 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 19602
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:02:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:03:06 +0530] "GET /project_3/LoginCtl?operation=logout HTTP/1.1" 200 7238
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:03:16 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:03:16 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9691
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:03:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [30/Mar/2023:23:03:18 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 17832
